date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2016-10-20,8.1,8.13,8.11,8.03,78758.2,0.0,0.0,8.026,7.993,7.978,84761.56,88377.92,80176.28,1.76
2016-10-21,8.12,8.13,8.06,7.97,78325.08,-0.05,-0.62,8.04,8.017,7.979,85809.67,92204.36,81777.72,1.75
2016-10-24,8.07,8.15,8.14,8.03,87516.89,0.07,0.87,8.09,8.035,7.98,89346.26,91246.98,82782.39,1.95
2016-10-25,8.11,8.32,8.24,8.11,139650.22,0.1,1.23,8.134,8.061,7.985,102677.75,94877.0,86451.05,3.12
2016-10-26,8.2,8.27,8.17,8.14,99200.36,-0.09,-1.09,8.144,8.077,7.984,96690.15,92602.52,85025.86,2.22
2016-10-27,8.18,8.19,8.14,8.1,66948.06,-0.03,-0.37,8.15,8.088,7.985,94328.12,89544.84,84368.77,1.5
2016-10-28,8.17,8.32,8.13,8.1,145795.73,-0.02,-0.24,8.164,8.102,7.99,107822.25,96815.96,87912.19,3.26
2016-10-31,8.15,8.25,8.09,8.05,89995.08,-0.02,-0.25,8.154,8.122,8.01,108317.89,98832.08,87174.14,2.01
2016-11-01,8.09,8.24,8.22,8.06,96884.08,0.13,1.61,8.15,8.142,8.032,99764.66,101221.2,88988.65,2.16
2016-11-02,8.22,8.28,8.18,8.12,86849.3,-0.05,-0.61,8.152,8.148,8.055,97294.45,96992.3,91065.56,1.94
2016-11-03,8.17,8.37,8.27,8.13,139453.91,0.09,1.1,8.178,8.164,8.079,111795.62,103061.87,95719.9,3.11
2016-11-04,8.27,8.31,8.22,8.17,91901.04,-0.04,-0.48,8.196,8.18,8.099,101016.68,104419.47,98311.91,2.05
2016-11-07,8.22,8.36,8.27,8.18,131258.47,0.05,0.61,8.232,8.193,8.114,109269.36,108793.63,100020.3,2.93
2016-11-08,8.3,8.65,8.39,8.28,239734.84,0.12,1.45,8.266,8.208,8.135,137839.51,118802.09,106839.55,5.35
2016-11-09,8.43,8.43,8.31,8.23,158122.05,-0.09,-1.07,8.292,8.222,8.15,152094.06,124694.26,108648.39,3.53
2016-11-10,8.4,8.62,8.53,8.37,216353.16,0.22,2.65,8.344,8.261,8.175,167473.91,139634.77,114589.8,4.83
2016-11-11,8.61,9.08,8.86,8.57,428594.28,0.33,3.87,8.472,8.334,8.218,234812.56,167914.62,132365.29,9.57
2016-11-14,8.7,8.87,8.8,8.65,209255.59,-0.05,-0.56,8.578,8.405,8.264,250411.98,179840.67,139336.37,4.67
2016-11-15,8.75,8.97,8.88,8.68,185361.98,0.08,0.91,8.676,8.471,8.307,239537.41,188688.46,144954.83,4.14
2016-11-16,8.85,8.9,8.74,8.69,114704.57,-0.14,-1.58,8.762,8.527,8.338,230853.92,191473.99,144233.14,2.56
2016-11-17,8.71,8.85,8.73,8.63,111302.01,-0.01,-0.11,8.802,8.573,8.369,209843.69,188658.8,145860.34,2.49
2016-11-18,8.71,8.84,8.77,8.62,125664.06,0.04,0.46,8.784,8.628,8.404,149257.64,192035.1,148227.28,2.81
2016-11-21,8.79,8.82,8.78,8.7,103463.95,0.0,0.0,8.78,8.679,8.436,128099.31,189255.65,149024.64,2.31
2016-11-22,8.78,9.01,8.91,8.75,205995.89,0.12,1.36,8.786,8.731,8.47,132226.1,185881.75,152341.92,4.6
2016-11-23,9.0,9.36,8.97,8.9,324481.72,0.06,0.67,8.832,8.797,8.51,174181.53,202517.72,163605.99,7.25
2016-11-24,8.92,9.13,8.92,8.9,165579.31,-0.06,-0.67,8.87,8.836,8.549,185036.99,197440.34,168537.55,3.7
2016-11-25,8.87,9.0,8.79,8.55,148161.36,-0.13,-1.46,8.874,8.829,8.582,189536.45,169397.04,168655.83,3.31
2016-11-28,8.81,8.89,8.83,8.71,108433.56,0.03,0.34,8.884,8.832,8.619,190530.37,159314.84,169577.76,2.42
2016-11-29,8.82,8.82,8.56,8.3,138930.34,-0.26,-2.95,8.814,8.8,8.636,177117.26,154671.68,171680.07,3.1
2016-11-30,8.52,8.57,8.48,8.42,77449.81,-0.07,-0.82,8.716,8.774,8.651,127710.88,150946.2,171210.1,1.73
2016-12-01,8.48,8.55,8.49,8.4,60882.29,0.02,0.24,8.63,8.75,8.662,106771.47,145904.23,167281.51,1.36
2016-12-02,8.55,8.55,8.34,8.31,76569.23,-0.15,-1.77,8.54,8.707,8.668,92453.05,140994.75,166514.92,1.71
2016-12-05,8.2,8.41,8.33,8.14,75305.3,0.0,0.0,8.44,8.662,8.671,85827.39,138178.88,163717.26,1.68
2016-12-06,8.35,8.44,8.33,8.31,59529.26,-0.01,-0.12,8.394,8.604,8.668,69947.18,123532.22,154706.99,1.33
2016-12-07,8.38,8.49,8.47,8.32,75701.12,0.13,1.56,8.392,8.554,8.676,69597.44,98654.16,150585.94,1.69
2016-12-08,8.48,8.5,8.45,8.38,58236.14,-0.02,-0.24,8.384,8.507,8.672,69068.21,87919.84,142680.09,1.3
2016-12-09,8.45,8.47,8.44,8.39,49114.52,-0.01,-0.12,8.404,8.472,8.651,63577.27,78015.16,123706.1,1.1
2016-12-12,8.42,8.65,8.09,8.05,138153.59,-0.35,-4.15,8.356,8.398,8.615,76146.93,80987.16,120151.0,3.09
2016-12-13,8.04,8.5,8.47,7.87,203493.62,0.38,4.7,8.384,8.389,8.595,104939.8,87443.49,121057.58,4.54
2016-12-14,8.39,8.56,8.33,8.26,152422.38,-0.14,-1.65,8.356,8.374,8.574,120284.05,94940.75,122943.47,3.4
2016-12-15,8.24,8.47,8.45,8.21,120027.64,0.12,1.44,8.356,8.37,8.56,132642.35,100855.28,123379.75,2.68
2016-12-16,8.38,9.3,9.3,8.37,334458.16,0.85,10.06,8.528,8.466,8.587,189711.08,126644.17,133819.46,7.47
2016-12-19,9.77,10.2,9.95,9.52,987843.31,0.65,6.99,8.9,8.628,8.645,359649.02,217897.97,178038.43,22.06
2016-12-20,9.9,9.9,9.67,9.5,536724.19,-0.28,-2.81,9.14,8.762,8.683,426295.14,265617.47,194574.84,11.99
2016-12-21,9.73,9.81,9.7,9.53,444438.28,0.03,0.31,9.414,8.885,8.72,484698.32,302491.18,200572.67,9.92
2016-12-22,9.63,9.72,9.58,9.42,329903.31,-0.12,-1.24,9.64,8.998,8.753,526673.45,329657.9,208788.87,7.37
2016-12-23,9.53,9.66,9.33,9.19,342443.53,-0.25,-2.61,9.646,9.087,8.78,528270.52,358990.8,218502.98,7.65
2016-12-26,9.25,9.48,9.41,9.2,246673.66,0.08,0.86,9.538,9.219,8.809,380036.59,369842.81,225414.98,5.51
2016-12-27,9.35,9.4,9.34,9.11,246243.3,-0.07,-0.74,9.472,9.306,8.848,321940.42,374117.78,230780.63,5.5
2016-12-28,9.33,9.39,9.38,9.26,175570.3,0.04,0.43,9.408,9.411,8.893,268166.82,376432.57,235686.66,3.92
2016-12-29,9.38,9.38,9.13,9.1,200698.83,-0.25,-2.67,9.318,9.479,8.925,242325.92,384499.69,242677.48,4.48
2016-12-30,9.12,9.2,9.11,9.03,155390.08,-0.02,-0.22,9.274,9.46,8.963,204915.23,366592.88,246618.53,3.47
2017-01-03,9.16,9.42,9.31,9.15,237367.2,0.2,2.19,9.254,9.396,9.012,203053.94,291545.27,254721.62,5.3
2017-01-04,9.33,9.54,9.5,9.25,271995.12,0.19,2.04,9.286,9.379,9.071,208204.31,265072.36,265344.91,6.07
2017-01-05,9.45,9.52,9.35,9.34,197917.45,-0.15,-1.58,9.28,9.344,9.115,212673.74,240420.28,271455.73,4.42
2017-01-06,9.33,9.43,9.38,9.22,202957.77,0.03,0.32,9.33,9.324,9.161,213125.52,227725.72,278691.81,4.53
2017-01-09,9.35,9.54,9.53,9.35,219424.84,0.15,1.6,9.414,9.344,9.216,225932.48,215423.86,287207.33,4.9
2017-01-10,9.5,9.56,9.37,9.35,177153.02,-0.16,-1.68,9.426,9.34,9.28,213889.64,208471.79,289157.3,3.96
2017-01-11,9.32,9.36,9.03,9.02,211627.59,-0.34,-3.63,9.332,9.309,9.308,201816.13,205010.22,289564.0,4.73
2017-01-12,9.0,9.11,8.83,8.79,124512.49,-0.2,-2.21,9.228,9.254,9.333,187135.14,199904.44,288168.5,2.78
2017-01-13,8.84,8.97,8.6,8.56,119085.79,-0.23,-2.6,9.072,9.201,9.34,170360.75,191743.13,288121.41,2.66
2017-01-16,8.58,8.65,8.15,7.74,165879.62,-0.45,-5.23,8.796,9.105,9.283,159651.7,192792.09,279692.48,3.7
2017-01-17,8.16,8.33,8.29,8.0,103903.0,0.14,1.72,8.58,9.003,9.2,145001.7,179445.67,235495.47,2.32
2017-01-18,8.25,8.41,8.38,8.22,80994.64,0.09,1.09,8.45,8.891,9.135,118875.11,160345.62,212708.99,1.81
2017-01-19,8.36,8.36,8.25,8.21,57022.43,-0.13,-1.55,8.334,8.781,9.063,105377.1,146256.12,193338.2,1.27
2017-01-20,8.24,8.45,8.44,8.1,76645.14,0.19,2.3,8.302,8.687,9.006,96888.97,133624.86,180675.29,1.71
2017-01-23,8.46,8.55,8.54,8.4,77256.73,0.1,1.19,8.38,8.588,8.966,79164.39,119408.05,167415.95,1.73
2017-01-24,8.57,8.67,8.5,8.41,67498.88,-0.04,-0.47,8.422,8.501,8.921,71883.56,108442.63,158457.21,1.51
2017-01-25,8.37,8.44,8.37,8.29,76943.95,-0.13,-1.53,8.42,8.435,8.872,71073.43,94974.27,149992.24,1.72
2017-01-26,8.35,8.49,8.44,8.34,56877.21,0.07,0.84,8.458,8.396,8.825,71044.38,88210.74,144057.59,1.27
2017-02-03,8.54,8.61,8.5,8.44,52741.84,0.06,0.71,8.47,8.386,8.794,66263.72,81576.34,136659.74,1.18
2017-02-06,8.67,9.19,8.84,8.66,294755.69,0.34,4.0,8.53,8.455,8.78,109763.51,94463.95,143628.02,6.58
2017-02-07,8.8,9.05,9.03,8.66,214614.52,0.19,2.15,8.636,8.529,8.766,139186.64,105535.1,142490.39,4.79
2017-02-08,8.94,9.04,8.98,8.85,134447.16,-0.05,-0.55,8.758,8.589,8.74,150687.28,110880.35,135612.99,3.0
2017-02-09,8.91,9.0,8.94,8.91,122709.61,-0.04,-0.45,8.858,8.658,8.72,163853.76,117449.07,131852.6,2.74
2017-02-10,8.91,9.01,8.8,8.79,138986.23,-0.14,-1.57,8.918,8.694,8.691,181102.64,123683.18,128654.02,3.1
2017-02-13,8.8,8.92,8.9,8.71,120055.04,0.1,1.14,8.93,8.73,8.659,146162.51,127963.01,123685.53,2.68
2017-02-14,8.88,9.1,9.01,8.79,172655.31,0.11,1.24,8.926,8.781,8.641,137770.67,138478.66,123460.64,3.86
2017-02-15,9.0,9.08,8.87,8.83,182410.25,-0.14,-1.55,8.904,8.831,8.633,147363.29,149025.29,121999.78,4.07
2017-02-16,8.8,9.1,9.09,8.73,181702.48,0.22,2.48,8.934,8.896,8.646,159161.86,161507.81,124859.28,4.06
2017-02-17,9.09,9.15,8.94,8.87,152703.52,-0.15,-1.65,8.962,8.94,8.663,161905.32,171503.98,126540.16,3.41
2017-02-20,8.9,9.06,9.05,8.87,123117.45,0.11,1.23,8.992,8.961,8.708,162517.8,154340.16,124402.05,2.75
2017-02-21,9.07,9.17,9.08,8.93,172719.64,0.03,0.33,9.006,8.966,8.748,162530.67,150150.67,127842.89,3.86
2017-02-22,9.14,9.14,9.09,9.01,137397.59,0.01,0.11,9.05,8.977,8.783,153528.14,150445.71,130663.03,3.07
2017-02-23,9.1,9.11,8.96,8.9,119365.54,-0.13,-1.43,9.024,8.979,8.819,141060.75,150111.31,133780.19,2.67
2017-02-24,8.91,9.01,8.99,8.89,84343.0,0.03,0.34,9.034,8.998,8.846,127388.64,144646.98,134165.08,1.88
2017-02-27,8.97,8.99,8.65,8.61,153153.86,-0.34,-3.78,8.954,8.973,8.852,133395.93,147956.86,137959.94,3.42
2017-02-28,8.65,8.71,8.69,8.59,70858.9,0.04,0.46,8.876,8.941,8.861,113023.78,137777.22,138127.94,1.58
2017-03-01,8.69,8.69,8.62,8.54,127114.88,-0.07,-0.81,8.782,8.916,8.874,110967.24,132247.69,140636.49,2.84
2017-03-02,8.62,8.67,8.6,8.56,63853.98,-0.02,-0.23,8.71,8.867,8.882,99864.92,120462.84,140985.32,1.43
2017-03-03,8.57,8.59,8.55,8.44,101764.21,-0.05,-0.58,8.622,8.828,8.884,103349.17,115368.91,143436.44,2.27
2017-03-06,8.5,8.66,8.65,8.48,99104.46,0.1,1.17,8.622,8.788,8.875,92539.29,112967.61,133653.88,2.21
2017-03-07,8.66,8.66,8.57,8.53,74376.1,-0.08,-0.93,8.598,8.737,8.852,93242.73,103133.25,126641.96,1.66
2017-03-08,8.58,8.62,8.49,8.45,65492.47,-0.08,-0.93,8.572,8.677,8.827,80918.24,95942.74,123194.23,1.46
2017-03-09,8.45,8.5,8.29,8.25,132951.66,-0.2,-2.36,8.51,8.61,8.795,94737.78,97301.35,123706.33,2.97
2017-03-10,8.3,8.35,8.3,8.26,65673.02,0.01,0.12,8.46,8.541,8.77,87519.54,95434.35,120040.67,1.47
2017-03-13,8.3,8.31,8.28,8.11,97365.99,-0.02,-0.24,8.386,8.504,8.739,87171.85,89855.57,118906.22,2.17
2017-03-14,8.28,8.36,8.36,8.26,73429.09,0.08,0.97,8.344,8.471,8.706,86982.45,90112.59,113944.9,1.64
2017-03-15,8.36,8.38,8.28,8.27,43211.29,-0.08,-0.96,8.302,8.437,8.677,82526.21,81722.23,106984.96,0.96
2017-03-16,8.27,8.41,8.39,8.26,65896.94,0.11,1.33,8.322,8.416,8.642,69115.27,81926.52,101194.68,1.47
2017-03-17,8.38,8.46,8.36,8.35,68048.83,-0.03,-0.36,8.334,8.397,8.613,69590.43,78554.99,96961.94,1.52
2017-03-20,8.36,8.46,8.45,8.31,71420.6,0.09,1.08,8.368,8.377,8.583,64401.35,75786.6,94377.1,1.59
2017-03-21,8.44,8.45,8.44,8.37,63111.85,-0.01,-0.12,8.384,8.364,8.551,62337.9,74660.17,88896.71,1.41
2017-03-22,8.4,8.4,8.22,8.17,109259.68,-0.22,-2.61,8.372,8.337,8.507,75547.58,79036.9,87489.82,2.44
2017-03-23,8.25,8.49,8.4,8.23,114051.4,0.18,2.19,8.374,8.348,8.479,85178.47,77146.87,87224.11,2.55
2017-03-24,8.37,8.38,8.3,8.22,77479.59,-0.1,-1.19,8.362,8.348,8.445,87064.62,78327.53,86880.94,1.73
2017-03-27,8.31,8.33,8.29,8.17,81161.88,-0.01,-0.12,8.33,8.349,8.427,89012.88,76707.12,83281.34,1.81
2017-03-28,8.3,8.41,8.22,8.18,116342.02,-0.07,-0.84,8.286,8.335,8.403,99658.91,80998.41,85555.5,2.6
2017-03-29,8.2,8.22,8.04,7.98,109105.48,-0.18,-2.19,8.25,8.311,8.374,99628.07,87587.83,84655.03,2.44
2017-03-30,8.0,8.04,7.81,7.8,105931.99,-0.23,-2.86,8.132,8.253,8.335,98004.19,91591.33,86758.93,2.37
2017-03-31,7.79,7.93,7.83,7.77,73404.77,0.02,0.26,8.038,8.2,8.299,97189.23,92126.93,85340.96,1.64
2017-04-05,7.83,7.96,7.95,7.81,56588.69,0.12,1.53,7.97,8.15,8.264,92274.59,90643.74,83215.17,1.26
2017-04-06,7.94,8.01,7.98,7.91,51149.67,0.03,0.38,7.922,8.104,8.234,79236.12,89447.52,82053.85,1.14
2017-04-07,8.01,8.02,7.9,7.9,58888.66,-0.08,-1.0,7.894,8.072,8.205,69192.76,84410.42,81723.66,1.32
2017-04-10,7.9,7.94,7.77,7.75,65015.92,-0.13,-1.65,7.886,8.009,8.179,61009.54,79506.87,78326.87,1.45
2017-04-11,7.76,7.78,7.77,7.55,97395.01,0.0,0.0,7.874,7.956,8.152,65807.59,81498.41,79912.97,2.17
2017-04-12,7.74,7.82,7.78,7.68,58866.01,0.01,0.13,7.84,7.905,8.127,66263.05,79268.82,77987.97,1.31
2017-04-13,7.78,7.82,7.72,7.71,51660.32,-0.06,-0.77,7.788,7.855,8.095,66365.18,72800.65,76899.53,1.15
2017-04-14,7.73,7.74,7.49,7.44,79244.13,-0.23,-2.98,7.706,7.8,8.056,70436.28,69814.52,78701.17,1.77
2017-04-17,7.48,7.48,7.24,7.22,78384.54,-0.25,-3.34,7.6,7.743,7.998,73110.0,67059.77,79325.55,1.75
2017-04-18,7.25,7.31,7.08,7.06,67812.77,-0.16,-2.21,7.462,7.668,7.934,67193.55,66500.57,79313.75,1.51
2017-04-19,7.04,7.07,6.88,6.81,84441.85,-0.2,-2.83,7.282,7.561,7.856,72308.72,69285.89,79964.81,1.89
2017-04-20,6.89,6.93,6.79,6.6,69975.02,-0.09,-1.31,7.096,7.442,7.773,75971.66,71168.42,80307.97,1.56
2017-04-21,6.79,6.81,6.71,6.65,52545.42,-0.08,-1.18,6.94,7.323,7.698,70631.92,70534.1,77472.26,1.17
2017-04-24,6.72,6.72,6.51,6.46,61463.51,-0.2,-2.98,6.794,7.197,7.603,67247.71,70178.86,74842.86,1.37
2017-04-25,6.57,6.7,6.59,6.53,59603.44,0.08,1.23,6.696,7.079,7.518,65605.85,66399.7,73949.06,1.33
2017-04-26,6.6,6.75,6.7,6.6,50809.45,0.11,1.67,6.66,6.971,7.438,58879.37,65594.05,72431.43,1.13
2017-04-27,6.71,7.03,6.97,6.62,85962.21,0.27,4.03,6.696,6.896,7.376,62076.81,69024.23,70912.44,1.92
2017-04-28,6.99,7.03,6.9,6.87,72201.05,-0.07,-1.0,6.734,6.837,7.319,66007.93,68319.93,69067.22,1.61
2017-05-02,7.05,7.59,7.59,7.03,220152.14,0.69,10.0,6.95,6.872,7.308,97745.66,82496.69,74778.23,4.92
2017-05-03,7.87,8.18,7.88,7.65,558085.38,0.29,3.82,7.208,6.952,7.31,197442.05,131523.95,99012.26,12.46
2017-05-04,7.72,7.97,7.83,7.5,294833.12,-0.05,-0.64,7.434,7.047,7.304,246246.78,152563.07,110924.48,6.58
2017-05-05,7.73,7.75,7.45,7.43,191147.98,-0.38,-4.85,7.53,7.113,7.278,267283.93,164680.37,117924.4,4.27
2017-05-08,7.45,7.94,7.87,7.3,262382.25,0.42,5.64,7.724,7.229,7.276,305320.17,185664.05,128099.08,5.86
2017-05-09,7.8,7.83,7.76,7.57,161627.19,-0.11,-1.4,7.758,7.354,7.276,293615.18,195680.42,132929.64,3.61
2017-05-10,7.75,8.04,7.84,7.65,311882.78,0.08,1.03,7.75,7.479,7.279,244374.66,220908.36,143654.03,6.96
2017-05-11,7.69,7.87,7.44,7.07,325409.12,-0.4,-5.1,7.672,7.553,7.262,250489.86,248368.32,156981.18,7.27
2017-05-12,7.44,7.97,7.92,7.26,353016.69,0.48,6.45,7.766,7.648,7.272,282863.61,275073.77,172049.0,7.88
2017-05-15,7.88,8.4,7.99,7.8,488962.25,0.07,0.88,7.79,7.757,7.297,328179.61,316749.89,192534.91,10.92
2017-05-16,8.04,8.22,8.2,7.87,343995.16,0.21,2.63,7.878,7.818,7.345,364653.2,329134.19,205815.44,7.68
2017-05-17,8.11,8.14,8.08,7.96,243532.67,-0.12,-1.46,7.926,7.838,7.395,350983.18,297678.92,214601.43,5.44
2017-05-18,8.04,8.05,7.78,7.75,192456.77,-0.3,-3.71,7.994,7.833,7.44,324392.71,287441.29,220002.18,4.3
2017-05-19,7.77,7.91,7.66,7.61,146836.05,-0.12,-1.54,7.942,7.854,7.484,283156.58,283010.09,223845.23,3.28
2017-05-22,7.6,8.01,7.79,7.56,195368.42,0.13,1.7,7.902,7.846,7.538,224437.81,276308.71,230986.38,4.36
2017-05-23,7.77,7.77,7.25,7.18,201155.94,-0.54,-6.93,7.712,7.795,7.575,195869.97,280261.59,237971.0,4.49
2017-05-24,7.09,7.38,7.34,7.05,136917.81,0.09,1.24,7.564,7.745,7.612,174547.0,262765.09,241836.72,3.06
2017-05-25,7.3,7.41,7.36,7.13,126235.57,0.02,0.27,7.48,7.737,7.645,161302.76,242847.73,245608.03,2.82
2017-05-26,7.3,7.39,7.19,7.18,109732.33,-0.17,-2.31,7.386,7.664,7.656,153882.01,218519.3,246796.53,2.45
2017-05-31,7.27,7.38,7.2,7.18,108807.39,0.01,0.14,7.268,7.585,7.671,136569.81,180503.81,248626.85,2.43
2017-06-01,7.14,7.24,6.82,6.74,138181.56,-0.38,-5.28,7.182,7.447,7.633,123974.93,159922.45,244528.32,3.09
2017-06-02,6.79,7.01,6.95,6.76,104166.29,0.13,1.91,7.104,7.334,7.586,117424.63,145985.81,221832.37,2.33
2017-06-05,6.96,7.07,7.03,6.91,77524.07,0.08,1.15,7.038,7.259,7.546,107682.33,134492.54,210966.91,1.73
2017-06-06,7.02,7.09,7.08,6.96,78248.16,0.05,0.71,7.016,7.201,7.528,101385.49,127633.75,205321.92,1.75
2017-06-07,7.11,7.26,7.25,7.06,116967.36,0.17,2.4,7.026,7.147,7.497,103017.49,119793.65,198051.18,2.61
2017-06-08,7.23,7.26,7.21,7.13,98535.12,-0.04,-0.55,7.104,7.143,7.469,95088.2,109531.57,194896.58,2.2
2017-06-09,7.21,7.21,7.14,7.06,101883.06,-0.07,-0.97,7.142,7.123,7.434,94631.55,106028.09,184396.59,2.28
2017-06-12,7.11,7.11,6.96,6.96,80378.0,-0.18,-2.52,7.128,7.083,7.41,95202.34,101442.33,172145.03,1.79
2017-06-13,6.95,7.13,7.13,6.93,96751.66,0.17,2.44,7.138,7.077,7.371,98903.04,100144.27,159331.78,2.16
2017-06-14,7.1,7.12,7.07,7.02,70413.6,-0.06,-0.84,7.102,7.064,7.325,89592.29,96304.89,138404.35,1.57
2017-06-15,7.05,7.22,7.2,7.03,108074.81,0.13,1.84,7.1,7.102,7.275,91500.23,93294.21,126608.33,2.41
2017-06-16,7.2,7.25,7.22,7.15,74254.52,0.02,0.28,7.116,7.129,7.232,85974.52,90303.04,118144.42,1.66
2017-06-19,7.25,7.41,7.37,7.23,149429.53,0.15,2.08,7.198,7.163,7.211,99784.82,97493.58,115993.06,3.34
2017-06-20,7.35,7.36,7.26,7.23,129058.0,-0.11,-1.49,7.224,7.181,7.191,106246.09,102574.57,115104.16,2.88
2017-06-21,7.27,7.32,7.31,7.21,88360.58,0.05,0.69,7.272,7.187,7.167,109835.49,99713.89,109753.77,1.97
2017-06-22,7.32,7.33,7.12,7.1,112003.0,-0.19,-2.6,7.256,7.178,7.161,110621.13,101060.68,105296.12,2.5
2017-06-23,7.09,7.12,7.05,6.92,98619.6,-0.07,-0.98,7.222,7.169,7.146,115494.14,100734.33,103381.21,2.2
2017-06-26,7.0,7.21,7.19,7.0,101337.04,0.14,1.99,7.186,7.192,7.138,105875.64,102830.23,102136.28,2.26
2017-06-27,7.2,7.26,7.23,7.16,83450.84,0.04,0.56,7.18,7.202,7.14,96754.21,101500.15,100822.21,1.86
2017-06-28,7.21,7.43,7.35,7.16,213310.38,0.12,1.66,7.188,7.23,7.147,121744.17,115789.83,106047.36,4.76
2017-06-29,7.29,7.54,7.48,7.27,171534.56,0.13,1.77,7.26,7.258,7.18,133650.48,122135.81,107715.01,3.83
2017-06-30,7.4,7.64,7.49,7.39,189273.88,0.01,0.13,7.348,7.285,7.207,151781.34,133637.74,111970.39,4.23
2017-07-03,7.5,7.69,7.64,7.42,160635.62,0.15,2.0,7.438,7.312,7.238,163641.06,134758.35,116125.97,3.59
2017-07-04,7.64,7.64,7.52,7.47,120491.56,-0.12,-1.57,7.496,7.338,7.26,171049.2,133901.71,118238.14,2.69
2017-07-05,7.49,7.6,7.57,7.42,130588.0,0.05,0.67,7.54,7.364,7.276,154504.72,138124.45,118919.17,2.92
2017-07-06,7.56,7.66,7.65,7.43,152288.62,0.08,1.06,7.574,7.417,7.298,150655.54,142153.01,121606.84,3.4
2017-07-07,7.6,7.62,7.58,7.49,125760.05,-0.07,-0.92,7.592,7.47,7.32,137952.77,144867.06,122800.69,2.81
2017-07-10,7.51,8.08,7.87,7.51,369288.84,0.29,3.83,7.638,7.538,7.365,179683.41,171662.24,137246.23,8.25
2017-07-11,7.78,8.06,7.78,7.72,264613.38,-0.09,-1.14,7.69,7.593,7.398,208507.78,189778.49,145639.32,5.91
2017-07-12,7.8,8.36,8.3,7.7,530042.75,0.52,6.68,7.836,7.688,7.459,288398.73,221451.73,168620.78,11.84
2017-07-13,8.2,8.31,8.29,8.1,302392.84,-0.01,-0.12,7.964,7.769,7.514,318419.57,234537.55,178336.68,6.75
